"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"MONUMENTO NATURAL MORROS DO PÃO DE AÇÚCAR E URCA","Ferns and Lycophytes","Aspleniaceae","Asplenium","coronatum","A. Reis & Sylvestre","ASPLENIACEAE Asplenium coronatum A. Reis & Sylvestre","BHCB212926","splink","BHCB","Reis, A.","90","Native","2022","Ar Junior","2023","Ouro","Ouro",,"Rio de Janeiro","Morro da Urca, Monumento Natural dos Morros do Pão de Açúcar e Urca. Trail to Urca ridge hill"
"MONUMENTO NATURAL MORROS DO PÃO DE AÇÚCAR E URCA","Angiosperms","Aspleniaceae","Asplenium","serratum","L.","ASPLENIACEAE Asplenium serratum L.","R010080006",,"R","Reis, A.","90","Native","2022","Reis, A.","2022","Bronze","Ouro","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/herbariumr/r/1/0/80/0/6/r010080006.jpg","Rio de Janeiro","Monumento Natural dos Morros do Pão de Açúcar e Urca. Morro da Urca."
"MONUMENTO NATURAL MORROS DO PÃO DE AÇÚCAR E URCA","Ferns and Lycophytes","Passifloraceae","Passiflora","racemosa","Brot.","PASSIFLORACEAE Passiflora racemosa Brot.","RB01580834","x","RB","Corrica, J.O.","10","Native","2024","Milward, M.","2024","Bronze","Ouro",,,"Ao final da Pista Claudio Coutinho, após a construção cilíndrica, na trilha para o costão. Monumento Natural dos Morros do Pão de Açúcar e Urca"
"MONUMENTO NATURAL MORROS DO PÃO DE AÇÚCAR E URCA","Ferns and Lycophytes","Pteridaceae","Doryopteris",,"J. Sm.","PTERIDACEAE Doryopteris J. Sm.","RB01462454","x","RB","Reis, A.","89","Native","2022","Reis, A.","2022","Bronze","Ouro",,,"Morro da Urca. Pista Claudio Coutinho, em direção à trilha para o M. da Urca. Monumento Natural dos Morros do Pão de Açúcar e Urca"
"MONUMENTO NATURAL MORROS DO PÃO DE AÇÚCAR E URCA","Angiosperms","Bromeliaceae","Pitcairnia","albiflos","Herb.","BROMELIACEAE Pitcairnia albiflos Herb.","RB01580827","x","RB","Corrica, J.O.","3",,"2024",,,"Latão","Ouro",,,"Inselberg ao lado esquerdo da Pista Claudio Coutinho, no sentido de quem entra. Monumento Natural dos Morros do Pão de Açúcar e Urca"
"MONUMENTO NATURAL MORROS DO PÃO DE AÇÚCAR E URCA","Ferns and Lycophytes","Clusiaceae","Clusia",,"L.","CLUSIACEAE Clusia L.","RB01580831","x","RB","Corrica, J.O.","7","Native","2024",,,"Latão","Ouro",,,"Inselberg ao lado esquerdo da Pista Claudio Coutinho, no sentido de quem entra. Monumento Natural dos Morros do Pão de Açúcar e Urca"
"MONUMENTO NATURAL MORROS DO PÃO DE AÇÚCAR E URCA","Ferns and Lycophytes","Dioscoreaceae",,,"R.Br.","DIOSCOREACEAE Dioscoreaceae R.Br.","RB01580835","x","RB","Corrica, J.O.","11","Native","2024",,,"Latão","Ouro",,,"Ao lado esquerdo da Pista Claudio Coutinho, no sentido de quem entra. Monumento Natural dos Morros do Pão de Açúcar e Urca"
"MONUMENTO NATURAL MORROS DO PÃO DE AÇÚCAR E URCA","Ferns and Lycophytes","Fabaceae","Bauhinia","forficata","Link","FABACEAE Bauhinia forficata Link","RB01580832","x","RB","Corrica, J.O.","8","Native","2024",,,"Latão","Ouro",,,"Ao lado direito da Pista Claudio Coutinho, no sentido de quem entra. Monumento Natural dos Morros do Pão de Açúcar e Urca"
"MONUMENTO NATURAL MORROS DO PÃO DE AÇÚCAR E URCA","Angiosperms","Fabaceae",,,"Lindl.","FABACEAE Fabaceae Lindl.","RB01580829","x","RB","Corrica, J.O.","5","Native","2024",,,"Latão","Ouro",,,"Inselberg ao lado esquerdo da Pista Claudio Coutinho, no sentido de quem entra. Monumento Natural dos Morros do Pão de Açúcar e Urca"
"MONUMENTO NATURAL MORROS DO PÃO DE AÇÚCAR E URCA","Ferns and Lycophytes","Fabaceae","Inga",,"Mill.","FABACEAE Inga Mill.","RB01580833","x","RB","Corrica, J.O.","9","Native","2024",,,"Latão","Ouro",,,"Ao lado direito da Pista Claudio Coutinho, no sentido de quem entra. Monumento Natural dos Morros do Pão de Açúcar e Urca"
"MONUMENTO NATURAL MORROS DO PÃO DE AÇÚCAR E URCA","Ferns and Lycophytes","Melastomataceae",,,"A.Juss.","MELASTOMATACEAE Melastomataceae A.Juss.","RB01580830","x","RB","Corrica, J.O.","6","Native","2024",,,"Latão","Ouro",,,"Inselberg ao lado esquerdo da Pista Claudio Coutinho, no sentido de quem entra. Monumento Natural dos Morros do Pão de Açúcar e Urca"
"MONUMENTO NATURAL MORROS DO PÃO DE AÇÚCAR E URCA","Angiosperms","Melastomataceae","Pleroma","granulosum","(Desr.) D. Don","MELASTOMATACEAE Pleroma granulosum (Desr.) D. Don","RB01580828","x","RB","Corrica, J.O.","4",,"2024",,,"Latão","Ouro",,,"Ao lado esquerdo da Pista Claudio Coutinho, no sentido de quem entra. Monumento Natural dos Morros do Pão de Açúcar e Urca"
"MONUMENTO NATURAL MORROS DO PÃO DE AÇÚCAR E URCA","Angiosperms","Velloziaceae","Barbacenia","purpurea","Hook.","VELLOZIACEAE Barbacenia purpurea Hook.","RB01580826","x","RB","Corrica, J.O.","2","Native","2024",,,"Latão","Ouro",,,"Inselberg ao lado esquerdo da Pista Claudio Coutinho, no sentido de quem entra. Monumento Natural dos Morros do Pão de Açúcar e Urca"
