"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"ÁREA DE PROTEÇÃO AMBIENTAL PAU BRASIL","Angiosperms","Euphorbiaceae","Bernardia",,"Houst. ex Mill.","EUPHORBIACEAE Bernardia Houst. ex Mill.","SPF00225651",,"SPF","Cordeiro, I.","3577","Native","2016",,,"Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/spf/spf/0/22/56/51/spf00225651.dzi","Armação dos Búzios","APA Pau Brasil."
"ÁREA DE PROTEÇÃO AMBIENTAL PAU BRASIL","Angiosperms","Oxalidaceae","Oxalis","fruticosa","Raddi","OXALIDACEAE Oxalis fruticosa Raddi","SPF00227723",,"SPF","Pirani, J.R.","6653","Native","2016","Fiaschi, P.","4/18","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/spf/spf/0/22/77/23/spf00227723.dzi","Armação dos Búzios","Área de Proteção Ambiental do Pau Brasil, Estrada para a Praia das Caravelas."
"ÁREA DE PROTEÇÃO AMBIENTAL PAU BRASIL","Angiosperms","Rubiaceae","Faramea","campanularis","Müll.Arg.","RUBIACEAE Faramea campanularis Müll.Arg.","SPF00227525",,"SPF","Pirani, J.R.","6630","Native","2016","Zappi, D.C.","6/18","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/spf/spf/0/22/75/25/spf00227525.dzi","Armação dos Búzios","Área de Proteção Ambiental do Pau Brasil, Estrada de José Gonçalves. Cerca de 1 km da praia de José Gonçalves."
"ÁREA DE PROTEÇÃO AMBIENTAL PAU BRASIL","Angiosperms","Rubiaceae","Rudgea","umbrosa","Müll.Arg.","RUBIACEAE Rudgea umbrosa Müll.Arg.","SPF00227729",,"SPF","Pirani, J.R.","6647","Native","2016","Zappi, D.C.","6/18","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/spf/spf/0/22/77/29/spf00227729.dzi","Armação dos Búzios","Área de Proteção Ambiental do Pau Brasil, Estrada principal para a Praia das Caravelas."
"ÁREA DE PROTEÇÃO AMBIENTAL PAU BRASIL","Angiosperms","Rutaceae","Conchocarpus","ovatus","(A.St.-Hil. & Tul.) Kallunki & Pirani","RUTACEAE Conchocarpus ovatus (A.St.-Hil. & Tul.) Kallunki & Pirani","SPF00227515",,"SPF","Pirani, J.R.","6640","Native","2016","Pirani, J.R.","2016","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/spf/spf/0/22/75/15/spf00227515.dzi","Armação dos Búzios","Área de Proteção Ambiental do Pau Brasil"
"ÁREA DE PROTEÇÃO AMBIENTAL PAU BRASIL","Angiosperms","Myrtaceae",,,"Juss.","MYRTACEAE Myrtaceae Juss.","RBR00045613",,"RBR","Cruz, T.M.S.","s/n","Native","2015","Souza, M.","2017","Ouro","Ouro","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rbr/rbr/0/4/56/13/rbr00045613.jpg","Armação dos Búzios","Fazenda Caravelas. Solo arenoso e pedregoso. APA do Pau Brasil / PE da Costa do Sol"
"ÁREA DE PROTEÇÃO AMBIENTAL PAU BRASIL","Angiosperms","Fabaceae","Inga","maritima","Benth.","FABACEAE Inga maritima Benth.","RB01604855","x","RB","Lima, H.C.","9200","Native","2023","Lima, H.C.","2023","Ouro","Ouro",,,"APA Pau Brasil, Condomínio Caravelas do pontal, Área de floresta baixa, em solo arenoso."
"ÁREA DE PROTEÇÃO AMBIENTAL PAU BRASIL","Angiosperms","Fabaceae","Machaerium","obovatum","Kuhlm. & Hoehne","FABACEAE Machaerium obovatum Kuhlm. & Hoehne","RB01604854","x","RB","Lima, H.C.","9199","Native","2023","Lima, H.C.","2023","Ouro","Ouro",,,"APA Pau Brasil, Condomínio Caravelas do pontal, Área de floresta baixa, em solo arenoso."
"ÁREA DE PROTEÇÃO AMBIENTAL PAU BRASIL","Angiosperms","Fabaceae","Machaerium","pedicellatum","Vogel","FABACEAE Machaerium pedicellatum Vogel","RB01604862","x","RB","Lima, H.C.","9207","Native","2023","Lima, H.C.","2023","Ouro","Ouro",,,"APA Pau Brasil, Condomínio Caravelas do pontal, Área de floresta baixa, em solo arenoso."
"ÁREA DE PROTEÇÃO AMBIENTAL PAU BRASIL","Angiosperms","Fabaceae","Muellera","virgilioides","(Vogel) M.J. Silva & A.M.G. Azevedo","FABACEAE Muellera virgilioides (Vogel) M.J. Silva & A.M.G. Azevedo","RB01604856","x","RB","Lima, H.C.","9201","Native","2023","Lima, H.C.","2023","Ouro","Ouro",,,"APA Pau Brasil, Condomínio Caravelas do pontal, Área de floresta baixa, em solo arenoso."
