"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"MONUMENTO NATURAL MUNICIPAL DA PEDRA DE INOÃ","Angiosperms","Fabaceae","Senegalia","duartei","Seigler & Ebinger","FABACEAE Senegalia duartei Seigler & Ebinger","RB01217674","x","RB","Machado, D.N.S.","920","Native","2016","Seigler, D.S.",,"Ouro","Ouro",,,"Inoã, monumento natural municipal da Pedra de Inoã, acesso pelo empreendimento Terras Alphaville Maricá II."
"MONUMENTO NATURAL MUNICIPAL DA PEDRA DE INOÃ","Angiosperms","Fabaceae","Desmodium","incanum","(Sw.) DC.","FABACEAE Desmodium incanum (Sw.) DC.","RB01355307","x","RB","Machado, D.N.S.","979","Naturalized","2016","Lima, L.C.P.","2023","Ouro","Ouro",,,"Monumento Natural Municipal de Pedra de Inoã, acesso pelo empreendimento Terras Alphaville Maricá II."
"MONUMENTO NATURAL MUNICIPAL DA PEDRA DE INOÃ","Angiosperms","Cyperaceae","Eleocharis","montana","(Kunth) Roem. & Schult.","CYPERACEAE Eleocharis montana (Kunth) Roem. & Schult.","RFFP20497",,"RFFP","Machado, D.N.S.","919","Native","2016","Barros, A.A.M.","2018","Ouro","Ouro",,"Maricá","Inoã, Monumento Natural Municipal da Pedra de Inoã, acesso pelo Empreendimento Terras Alphaville Maricá II, 22º54´58.85""S - 42º54´54.28""W, 25 msm."
"MONUMENTO NATURAL MUNICIPAL DA PEDRA DE INOÃ","Angiosperms","Salicaceae","Casearia","sylvestris","Sw.","SALICACEAE Casearia sylvestris Sw.","RB01368668","x","RB","Machado, D.N.S.","1001","Native","2016","Marquete, R.","2017","Ouro","Ouro",,,"Inoã, Monumento Natural Municipal da Pedra de Inoã, acesso pelo Empreendimento Terras Alphaville Maricá II"
"MONUMENTO NATURAL MUNICIPAL DA PEDRA DE INOÃ","Angiosperms","Rubiaceae","Rudgea","coronata","(Vell.) Müll.Arg.","RUBIACEAE Rudgea coronata (Vell.) Müll.Arg.","138947","splink","CEPEC","Lima, H.C.","8037","Native","2015","Jardim, J.G.",,"Ouro","Ouro",,"Maricá","Monumento Natural Municipal da Pedra de Inoã, Pedra de Inoã."
"MONUMENTO NATURAL MUNICIPAL DA PEDRA DE INOÃ","Angiosperms","Rubiaceae","Faramea","stipulacea","(Cham. & Schltdl.) DC.","RUBIACEAE Faramea stipulacea (Cham. & Schltdl.) DC.","RB01049993","x","RB","Lima, H.C.","8038","Native","2015","Gomes, M.","2017","Ouro","Ouro",,,"Distrito de Inoã, Pedra de Inoã. Floresta sobre morrote. Monumento natural Municipal da Pedra de Inoã"
"MONUMENTO NATURAL MUNICIPAL DA PEDRA DE INOÃ","Angiosperms","Achariaceae","Carpotroche","brasiliensis","(Raddi) A Gray","ACHARIACEAE Carpotroche brasiliensis (Raddi) A Gray","RFFP20485",,"RFFP","Machado, D.N.S.","736","Native","2015","Marquete, R.","2015","Ouro","Ouro",,"Maricá","Município de Maricá, Inoã, Monumento Natural Municipal da Pedra de Inoã, acesso pela Rodovia RJ 106, km 17, 22°55´49.7”S - 42°54´31.1”W, 189 msm. Mata Atlântica, Floresta Ombrófila Densa Submontana, área com muitos matacões."
"MONUMENTO NATURAL MUNICIPAL DA PEDRA DE INOÃ","Angiosperms","Araceae","Philodendron","nadruzianum","Sakur.","ARACEAE Philodendron nadruzianum Sakur.","RFFP20488",,"RFFP","Machado, D.N.S.","739","Native","2015","Coelho, M. A.N.","2015","Ouro","Ouro",,"Maricá","Município de Maricá, Inoã, Monumento Natural Municipal da Pedra de Inoã, acesso pela Rodovia RJ 106, km 17, 22°55´49.7”S - 42°54´31.1”W, 189 msm. Mata Atlântica, Floresta Ombrófila Densa Submontana, área com muitos matacões."
"MONUMENTO NATURAL MUNICIPAL DA PEDRA DE INOÃ","Angiosperms","Monimiaceae","Mollinedia","glabra","(Spreng.) Perkins","MONIMIACEAE Mollinedia glabra (Spreng.) Perkins","RB01206644","x","RB","Machado, D.N.S.","737","Native","2015","Lirio, E.J.","2015","Ouro","Ouro",,,"Inoã, Monumento Natural Municipal da Pedra de Inoã, acesso pela Rodovia RJ 106, km 17"
"MONUMENTO NATURAL MUNICIPAL DA PEDRA DE INOÃ","Angiosperms","Piperaceae","Piper","mollicomum","Kunth","PIPERACEAE Piper mollicomum Kunth","RFFP21715",,"RFFP","Queiroz, G.A.","264","Native","2015","Queiroz, G.A.","2015","Ouro","Ouro",,"Maricá","Município de Maricá, Inoã, Monumento Natural Municipal da Pedra de Inoã, acesso pela Rodovia RJ 106, km 17, 22°55´56”S - 42°54´46”W, 80 msm. Mata Atlântica, Floresta Ombrófila Densa Submontana."
