"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"ÁREA DE PROTEÇÃO AMBIENTAL RIO GUANDU","Angiosperms","Myrtaceae","Eugenia","florida","DC.","MYRTACEAE Eugenia florida DC.","RB01578134","x","RB","Wangler, M.S.","2697","Native","2020","Souza, M.","2020","Ouro","Ouro",,,"Estrada de Ferro M. Pereira-Arcádia. Área de Proteção Ambiental do Rio Guandu"
"ÁREA DE PROTEÇÃO AMBIENTAL RIO GUANDU","Bryophytes","Fabaceae","Machaerium","nyctitans","(Vell.) Benth.","FABACEAE Machaerium nyctitans (Vell.) Benth.","RB01394320","x","RB","Wangler, M.S.","1960","Native","2017","Lima, H.C.","2019","Ouro","Ouro",,,"Arcádia. APA do Rio Guandú"
"ÁREA DE PROTEÇÃO AMBIENTAL RIO GUANDU","Angiosperms","Piperaceae","Piper","amalago","L.","PIPERACEAE Piper amalago L.","RB01394322","x","RB","Wangler, M.S.","1962","Native","2017","Queiroz, G.A.","2018","Ouro","Ouro",,,"Arcádia. APA do Rio Guandú"
"ÁREA DE PROTEÇÃO AMBIENTAL RIO GUANDU","Angiosperms","Fabaceae","Alysicarpus","vaginalis","(L.) DC.","FABACEAE Alysicarpus vaginalis (L.) DC.","RB01335187","x","RB","Wangler, M.S.","1849","Naturalized","2016","Camargo, R.","2016","Ouro","Ouro",,,"Estrada de Ferro Miguel Pereira-Arcádia. APA do Rio Guandú"
"ÁREA DE PROTEÇÃO AMBIENTAL RIO GUANDU","Angiosperms","Acanthaceae","Herpetacanthus","rubiginosus","Nees","ACANTHACEAE Herpetacanthus rubiginosus Nees","491146","x","SP","Baez, C.","328","Native","2015","Kameyama, C.","2021","Ouro","Ouro",,,"APA do rio Guandu, Sítio Bom Sossego, afluente do rio Santana"
"ÁREA DE PROTEÇÃO AMBIENTAL RIO GUANDU","Angiosperms","Fabaceae","Swartzia","myrtifolia","(Schott) R.S.Cowan","FABACEAE Swartzia myrtifolia var. elegans (Schott) R.S.Cowan","HUEFS0226298","splink","HUEFS","Baez, C.","329","Native","2015","Mansano, V.F.","2019","Ouro","Ouro",,"Miguel Pereira","APA do Rio Guandu. Sítio Bom Sossego. Mata ciliar de um afluente do Rio Santana, inserida em uma matriz de pasto."
"ÁREA DE PROTEÇÃO AMBIENTAL RIO GUANDU","Bryophytes","Euphorbiaceae","Algernonia","leandrii","(Baill.) G.L.Webster","EUPHORBIACEAE Algernonia leandrii (Baill.) G.L.Webster","476212","x","SP","Baez, C.","339","Native","2015","Cordeiro, I.","2016","Ouro","Ouro",,,"APA do Rio Guandu. Sítio Bom Sossego. Mata ciliar de um afluente do Rio Santana, inserida em uma matriz de pasto. Floresta Ombrófila Densa"
"ÁREA DE PROTEÇÃO AMBIENTAL RIO GUANDU","Ferns and Lycophytes","Fabaceae","Inga","cordistipula","Mart.","FABACEAE Inga cordistipula Mart.","RB01057594","x","RB","Baez, C.","338","Native","2015","Bonadeu, F.","2016","Ouro","Ouro",,,"Sítio Bom Sossego, afluente do Rio Santana APA do Rio Guandu"
"ÁREA DE PROTEÇÃO AMBIENTAL RIO GUANDU","Angiosperms","Rosaceae","Eriobotrya","japonica","(Thunb.) Lindl.","ROSACEAE Eriobotrya japonica (Thunb.) Lindl.","RBR00058467",,"RBR","Lopes, L.D.","68","Native","2023","Amorim, T.A.","2023","Bronze","Ouro","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rbr/rbr/0/5/84/67/rbr00058467.jpg","Engenheiro Paulo de Frontin","Morro Azul do Tinguá. IZMA - Instituto Zoobotânico do Morro Azul, em frente ao alojamento do IZMA. Área de Proteção Ambiental do Rio Guandu"
"ÁREA DE PROTEÇÃO AMBIENTAL RIO GUANDU","Angiosperms","Malvaceae","Pavonia","sepium","A.St.-Hil.","MALVACEAE Pavonia sepium A.St.-Hil.","RBR00060336",,"RBR","Lopes, L.D.","98","Native","2024","Lopes, L.D.","2024","Bronze","Ouro",,"Engenheiro Paulo de Frontin","Morro Azul do Tinguá. IZMA - Instituto Zoobotânico do Morro Azul, na Estrada do Pau-Ferro. Área de Proteção Ambiental do Rio Guandu"
"ÁREA DE PROTEÇÃO AMBIENTAL RIO GUANDU","Angiosperms","Malvaceae","Sida","urens","L.","MALVACEAE Sida urens L.","RBR00060335",,"RBR","Lopes, L.D.","97","Native","2024","Lopes, L.D.","2024","Bronze","Ouro",,"Engenheiro Paulo de Frontin","Morro Azul do Tinguá. IZMA - Instituto Zoobotânico do Morro Azul, na Estrada do Pau-Ferro. Área de Proteção Ambiental do Rio Guandu"
"ÁREA DE PROTEÇÃO AMBIENTAL RIO GUANDU","Angiosperms","Malvaceae","Waltheria","indica","L.","MALVACEAE Waltheria indica L.","RBR00060334",,"RBR","Lopes, L.D.","96","Native","2024","Lopes, L.D.","2024","Bronze","Ouro",,"Engenheiro Paulo de Frontin","Morro Azul do Tinguá. IZMA - Instituto Zoobotânico do Morro Azul, na Estrada do Pau-Ferro. Área de Proteção Ambiental do Rio Guandu"
"ÁREA DE PROTEÇÃO AMBIENTAL RIO GUANDU","Angiosperms","Erythroxylaceae","Erythroxylum","citrifolium","A.St.-Hil.","ERYTHROXYLACEAE Erythroxylum citrifolium A.St.-Hil.","RB01578089","x","RB","Wangler, M.S.","3640","Native","2023","Wangler, M.S.","2024","Bronze","Ouro",,,"Bairro Conceição. Área de Proteção Ambiental do Rio Guandu"
"ÁREA DE PROTEÇÃO AMBIENTAL RIO GUANDU","Angiosperms","Euphorbiaceae","Croton","celtidifolius","Baill.","EUPHORBIACEAE Croton celtidifolius Baill.","RB01578088","x","RB","Wangler, M.S.","3639","Native","2023","Wangler, M.S.","2024","Bronze","Ouro",,,"Bairro Conceição. Área de Proteção Ambiental do Rio Guandu"
"ÁREA DE PROTEÇÃO AMBIENTAL RIO GUANDU","Angiosperms","Solanaceae","Brunfelsia","brasiliensis","(Spreng.) L.B.Sm. & Downs","SOLANACEAE Brunfelsia brasiliensis (Spreng.) L.B.Sm. & Downs","RB01578091","x","RB","Wangler, M.S.","3643","Native","2023","Wangler, M.S.","2024","Bronze","Ouro",,,"Bairro Conceição. Área de Proteção Ambiental do Rio Guandu"
"ÁREA DE PROTEÇÃO AMBIENTAL RIO GUANDU","Angiosperms","Malvaceae","Callianthe","sellowiana","(Klotzsch) Donnel","MALVACEAE Callianthe sellowiana (Klotzsch) Donnel","RBR00058594",,"RBR","Lopes, L.D.","84","Native","2023","Lopes, L.D.","2023","Bronze","Ouro",,"Engenheiro Paulo de Frontin","Morro Azul do Tinguá. IZMA - Instituto Zoobotânico do Morro Azul, na descida da Estrada Daniel Gôda. Área de Proteção Ambiental do Rio Guandu"
"ÁREA DE PROTEÇÃO AMBIENTAL RIO GUANDU","Angiosperms","Malvaceae","Hibiscus","rosa-sinensis","L.","MALVACEAE Hibiscus rosa-sinensis L.","RBR00058589",,"RBR","Lopes, L.D.","79","Native","2023","Lopes, L.D.","2023","Bronze","Ouro",,"Engenheiro Paulo de Frontin","Morro Azul do Tinguá. IZMA - Instituto Zoobotânico do Morro Azul, Estrada do Pau-Ferro, logo após o portão azul, em um canteiro à esquerda. Área de Proteção Ambiental do Rio Guandu"
"ÁREA DE PROTEÇÃO AMBIENTAL RIO GUANDU","Angiosperms","Malvaceae","Luehea","candicans","Mart.","MALVACEAE Luehea candicans Mart.","RBR00058591",,"RBR","Lopes, L.D.","81","Native","2023","Gerace, S.","2023","Bronze","Ouro",,"Engenheiro Paulo de Frontin","Morro Azul do Tinguá. IZMA - Instituto Zoobotânico do Morro Azul, Trilha principal do IZMA. Área de Proteção Ambiental do Rio Guandu"
"ÁREA DE PROTEÇÃO AMBIENTAL RIO GUANDU","Angiosperms","Malvaceae","Sida","planicaulis","Cav.","MALVACEAE Sida planicaulis Cav.","RBR00058590",,"RBR","Lopes, L.D.","80","Native","2023","Lopes, L.D.","2023","Bronze","Ouro",,"Engenheiro Paulo de Frontin","Morro Azul do Tinguá. IZMA - Instituto Zoobotânico do Morro Azul, Trilha principal do IZMA. Área de Proteção Ambiental do Rio Guandu"
"ÁREA DE PROTEÇÃO AMBIENTAL RIO GUANDU","Ferns and Lycophytes","Malvaceae","Sida","rhombifolia","L.","MALVACEAE Sida rhombifolia L.","RBR00060329",,"RBR","Lopes, L.D.","91","Native","2023","Lopes, L.D.","2023","Bronze","Ouro",,"Engenheiro Paulo de Frontin","Morro Azul do Tinguá. IZMA - Instituto Zoobotânico do Morro Azul, na Estrada do Pau-Ferro. Área de Proteção Ambiental do Rio Guandu"
"ÁREA DE PROTEÇÃO AMBIENTAL RIO GUANDU","Angiosperms","Malvaceae","Triumfetta","obscura","A.St.-Hil.","MALVACEAE Triumfetta obscura A.St.-Hil.","RBR00058593",,"RBR","Lopes, L.D.","83","Native","2023","Pereira, F.P.B.","2023","Bronze","Ouro",,"Engenheiro Paulo de Frontin","Morro Azul do Tinguá. IZMA - Instituto Zoobotânico do Morro Azul, na descida da Estrada Daniel Gôda. Área de Proteção Ambiental do Rio Guandu"
"ÁREA DE PROTEÇÃO AMBIENTAL RIO GUANDU","Angiosperms","Malvaceae","Triumfetta","semitriloba","Jacq.","MALVACEAE Triumfetta semitriloba Jacq.","RBR00058463",,"RBR","Lopes, L.D.","64","Native","2023","Lopes, L.D.","2023","Bronze","Ouro",,"Engenheiro Paulo de Frontin","Morro Azul do Tinguá. IZMA - Instituto Zoobotânico do Morro Azul, Estrada do Pau-Ferro, em uma trilha de descida à esquerda. Área de Proteção Ambiental do Rio Guandu"
"ÁREA DE PROTEÇÃO AMBIENTAL RIO GUANDU","Angiosperms","Malvaceae","Malvaviscus","penduliflorus","DC.","MALVACEAE Malvaviscus penduliflorus DC.","RBR00058153",,"RBR","Lopes, L.D.","63","Native","2022","Lopes, L.D.","2022","Bronze","Ouro",,"Engenheiro Paulo de Frontin","Morro Azul do Tinguá. Em frente à sede do Instituto Zoobotânico do Morro Azul (IZMA). Área de Proteção Ambiental do Rio Guandu"
"ÁREA DE PROTEÇÃO AMBIENTAL RIO GUANDU","Angiosperms","Asteraceae","Ambrosia","polystachya","DC.","ASTERACEAE Ambrosia polystachya DC.","RB01578128","x","RB","Wangler, M.S.","2707","Native","2020","Wangler, M.S.","2024","Bronze","Ouro",,,"abaixo da Capela dos Escravos. Área de Proteção Ambiental do Rio Guandu"
"ÁREA DE PROTEÇÃO AMBIENTAL RIO GUANDU","Angiosperms","Acanthaceae","Chamaeranthemum","beyrichii","Nees","ACANTHACEAE Chamaeranthemum beyrichii Nees","RB01578189","x","RB","Wangler, M.S.","2642","Native","2020","Wangler, M.S.","2020","Bronze","Ouro",,,"Capela dos Escravos. Área de Proteção Ambiental do Rio Guandu"
"ÁREA DE PROTEÇÃO AMBIENTAL RIO GUANDU","Angiosperms","Apocynaceae","Asclepias","curassavica","L.","APOCYNACEAE Asclepias curassavica L.","RB01578198","x","RB","Wangler, M.S.","2627","Native","2020","Wangler, M.S.","2020","Bronze","Ouro",,,"Capela dos Escravos. Área de Proteção Ambiental do Rio Guandu"
"ÁREA DE PROTEÇÃO AMBIENTAL RIO GUANDU","Angiosperms","Aristolochiaceae","Aristolochia","cymbifera","Mart. & Zucc.","ARISTOLOCHIACEAE Aristolochia cymbifera Mart. & Zucc.","RB01578137","x","RB","Wangler, M.S.","2696","Native","2020","Wangler, M.S.","2020","Bronze","Ouro",,,"Estrada de Ferro M. Pereira-Arcádia. Área de Proteção Ambiental do Rio Guandu"
"ÁREA DE PROTEÇÃO AMBIENTAL RIO GUANDU","Ferns and Lycophytes","Cucurbitaceae","Psiguria","ternata","(M.Roem.) C.Jeffrey","CUCURBITACEAE Psiguria ternata (M.Roem.) C.Jeffrey","RB01578123","x","RB","Wangler, M.S.","2704",,"2020","Shimizu, G.","2020","Bronze","Ouro",,,"Estrada de Ferro M. Pereira-Arcádia. Área de Proteção Ambiental do Rio Guandu"
"ÁREA DE PROTEÇÃO AMBIENTAL RIO GUANDU","Angiosperms","Fabaceae","Macroptilium","lathyroides","(L.) Urb.","FABACEAE Macroptilium lathyroides (L.) Urb.","RB01578200","x","RB","Wangler, M.S.","2629","Native","2020","Wangler, M.S.","2020","Bronze","Ouro",,,"Capela dos Escravos. Área de Proteção Ambiental do Rio Guandu"
"ÁREA DE PROTEÇÃO AMBIENTAL RIO GUANDU","Bryophytes","Linderniaceae","Torenia","thouarsii","(Cham. & Schltdl.) Kuntze","LINDERNIACEAE Torenia thouarsii (Cham. & Schltdl.) Kuntze","RB01578122","x","RB","Wangler, M.S.","2709","Native","2020","Scatinga, A.V.","2020","Bronze","Ouro",,,"abaixo da Capela dos Escravos. Área de Proteção Ambiental do Rio Guandu"
"ÁREA DE PROTEÇÃO AMBIENTAL RIO GUANDU","Angiosperms","Melastomataceae","Clidemia","capitellata","(Bonpl.) D.Don","MELASTOMATACEAE Clidemia capitellata (Bonpl.) D.Don","RB01578194","x","RB","Wangler, M.S.","2623","Native","2020","Wangler, M.S.","2020","Bronze","Ouro",,,"Capela dos Escravos. Área de Proteção Ambiental do Rio Guandu"
"ÁREA DE PROTEÇÃO AMBIENTAL RIO GUANDU","Angiosperms","Onagraceae","Ludwigia","elegans","(Cambess.) H.Hara","ONAGRACEAE Ludwigia elegans (Cambess.) H.Hara","RB01578196","x","RB","Wangler, M.S.","2625","Native","2020","Wangler, M.S.","2020","Bronze","Ouro",,,"Capela dos Escravos. Área de Proteção Ambiental do Rio Guandu"
"ÁREA DE PROTEÇÃO AMBIENTAL RIO GUANDU","Angiosperms","Plantaginaceae","Bacopa","stricta","(Schrad.) Wettst. ex Edwall","PLANTAGINACEAE Bacopa stricta (Schrad.) Wettst. ex Edwall","RB01578120","x","RB","Wangler, M.S.","2710","Native","2020","Scatinga, A.V.","2020","Bronze","Ouro",,,"abaixo da Capela dos Escravos. Área de Proteção Ambiental do Rio Guandu"
"ÁREA DE PROTEÇÃO AMBIENTAL RIO GUANDU","Angiosperms","Verbenaceae","Lantana","camara","L.","VERBENACEAE Lantana camara L.","RB01578132","x","RB","Wangler, M.S.","2714","Native","2020","Wangler, M.S.","2020","Bronze","Ouro",,,"abaixo da Capela dos Escravos. Área de Proteção Ambiental do Rio Guandu"
"ÁREA DE PROTEÇÃO AMBIENTAL RIO GUANDU","Angiosperms","Verbenaceae","Verbena","rigida","Spreng.","VERBENACEAE Verbena rigida Spreng.","RB01578187","x","RB","Wangler, M.S.","2647","Native","2020","Wangler, M.S.","2020","Bronze","Ouro",,,"Capela dos Escravos. Área de Proteção Ambiental do Rio Guandu"
"ÁREA DE PROTEÇÃO AMBIENTAL RIO GUANDU","Angiosperms","Violaceae","Anchietea","pyrifolia","(Mart.) G.Don","VIOLACEAE Anchietea pyrifolia (Mart.) G.Don","RB01578205","x","RB","Wangler, M.S.","2636","Native","2020","Wangler, M.S.","2020","Bronze","Ouro",,,"antigo ramal da Estrada de Ferro M. Pereira-Vassouras. Área de Proteção Ambiental do Rio Guandu"
"ÁREA DE PROTEÇÃO AMBIENTAL RIO GUANDU","Angiosperms","Loganiaceae","Spigelia","pusilla","Mart.","LOGANIACEAE Spigelia pusilla Mart.","RB01578180","x","RB","Wangler, M.S.","2588","Native","2019","Wangler, M.S.","2024","Bronze","Ouro",,,"antigo ramal da Estrada de Ferro M. Pereira-Vassouras. Área de Proteção Ambiental do Rio Guandu"
"ÁREA DE PROTEÇÃO AMBIENTAL RIO GUANDU","Ferns and Lycophytes","Solanaceae","Solanum","diploconos","(Mart.) Bohs","SOLANACEAE Solanum diploconos (Mart.) Bohs","RB01578178","x","RB","Wangler, M.S.","2583","Native","2019","Banedito, A.","2024","Bronze","Ouro",,,"antigo ramal da Estrada de Ferro M. Pereira-Vassouras. Área de Proteção Ambiental do Rio Guandu"
"ÁREA DE PROTEÇÃO AMBIENTAL RIO GUANDU","Angiosperms","Apocynaceae","Tabernaemontana","laeta","Mart.","APOCYNACEAE Tabernaemontana laeta Mart.","RB01394355","x","RB","Wangler, M.S.","1957","Native","2017","Wangler, M.S.","2018","Bronze","Ouro",,,"Arcádia. APA do Rio Guandú"
"ÁREA DE PROTEÇÃO AMBIENTAL RIO GUANDU","Angiosperms","Cucurbitaceae","Echinopepon","racemosus","(Steud.) C. Jeffrey","CUCURBITACEAE Echinopepon racemosus (Steud.) C. Jeffrey","RB01394318","x","RB","Wangler, M.S.","1958","Native","2017","Wangler, M.S.","2018","Bronze","Ouro",,,"Arcádia. APA do Rio Guandú"
"ÁREA DE PROTEÇÃO AMBIENTAL RIO GUANDU","Angiosperms","Convolvulaceae","Ipomoea","hederifolia","L.","CONVOLVULACEAE Ipomoea hederifolia L.","RB01394319","x","RB","Wangler, M.S.","1959","Native","2017","Wangler, M.S.","2017","Bronze","Ouro",,,"Arcádia. APA do Rio Guandú"
"ÁREA DE PROTEÇÃO AMBIENTAL RIO GUANDU","Angiosperms","Asteraceae","Tridax","procumbens","L.","ASTERACEAE Tridax procumbens L.","RB01335189","x","RB","Wangler, M.S.","1851","Native","2016","Roque, A.","2016","Bronze","Ouro",,,"Estrada de Ferro Miguel Pereira-Arcádia. APA do Rio Guandú"
"ÁREA DE PROTEÇÃO AMBIENTAL RIO GUANDU","Angiosperms","Euphorbiaceae","Euphorbia","hirta","L.","EUPHORBIACEAE Euphorbia hirta L.","RB01335190","x","RB","Wangler, M.S.","1852","Native","2016","Ferreira, C.","2016","Bronze","Ouro",,,"Estrada de Ferro Miguel Pereira-Arcádia. APA do Rio Guandú"
