"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"ÁREA DE PROTEÇÃO AMBIENTAL MORROS DA BABILÔNIA E DE SÃO JOÃO","Angiosperms","Araceae","Anthurium","parasiticum","(Vell.) Stellfeld","ARACEAE Anthurium parasiticum (Vell.) Stellfeld","K001186719","splink","K","Cardoso, L.J.T.","630","Native","2008",,,"Latão","Prata",,"Rio de Janeiro","Rio de Janeiro. Copacabana, Morro São João, vertente Sul, Parque Estadual da Chacrinha. Trilha para o topo do Morro são João por detrás da vila militar."
"ÁREA DE PROTEÇÃO AMBIENTAL MORROS DA BABILÔNIA E DE SÃO JOÃO","Ferns and Lycophytes","Asteraceae","Bartlettina","conspicua","(Mart. ex Colla) P.L.R.Moraes & Guglielmone","ASTERACEAE Bartlettina conspicua (Mart. ex Colla) P.L.R.Moraes & Guglielmone","RB00567462","x","RB","Cardoso, L.J.T.","596","Native","2008","Borges, R.A.X.","2009","Ouro","Prata",,"Rio de Janeiro","Copacabana, Morro São João, vertente Sul, Parque Estadual da Chacrinha. Trilha beirando o afloramento rochoso."
"ÁREA DE PROTEÇÃO AMBIENTAL MORROS DA BABILÔNIA E DE SÃO JOÃO","Angiosperms","Asteraceae","Cololobus","rupestris","(Gardner) H.Rob.","ASTERACEAE Cololobus rupestris (Gardner) H.Rob.","K002546249","splink","K","Cardoso, L.J.T.","477","Native","2008",,,"Latão","Prata",,"Rio de Janeiro","Parque Estadual da Chacrinha. Copacabana, Morro São João, vertente Sul."
"ÁREA DE PROTEÇÃO AMBIENTAL MORROS DA BABILÔNIA E DE SÃO JOÃO","Angiosperms","Asteraceae","Lepidaploa","decumbens","(Gardner) H.Rob.","ASTERACEAE Lepidaploa decumbens (Gardner) H.Rob.","K001336565","splink","K","Cardoso, L.J.T.","479",,"2008",,,"Latão","Prata",,"Rio de Janeiro","Rio de Janeiro. Copacabana, Morro São João, vertente ; Sul, Parque Estadual da Chacrinha."
"ÁREA DE PROTEÇÃO AMBIENTAL MORROS DA BABILÔNIA E DE SÃO JOÃO","Angiosperms","Bignoniaceae","Jacaranda","jasminoides","(Thunb.) Sandwith","BIGNONIACEAE Jacaranda jasminoides (Thunb.) Sandwith","K000991432","splink","K","Hoehne, F.C.","179",,"1914",,,"Latão","Prata",,"Rio de Janeiro","Morro de São João."
"ÁREA DE PROTEÇÃO AMBIENTAL MORROS DA BABILÔNIA E DE SÃO JOÃO","Ferns and Lycophytes","Bromeliaceae","Stigmatodon","goniorachis","(Baker) Leme, G.K.Br. & Barfuss","BROMELIACEAE Stigmatodon goniorachis (Baker) Leme, G.K.Br. & Barfuss","R000666666",,"R","Santos, J.L.C.","4","Native","2021","Faria, C.G.",,"Bronze","Prata",,"Rio de Janeiro","Morro da Babilônia, via de escalada entropia, vista para a Praia Vermelha, próximo ao bondinho Pão de Açúcar."
"ÁREA DE PROTEÇÃO AMBIENTAL MORROS DA BABILÔNIA E DE SÃO JOÃO","Ferns and Lycophytes","Cordiaceae","Varronia","polycephala","Lam.","CORDIACEAE Varronia polycephala Lam.","P03862651",,"P","Glaziou","4964","Naturalized","1871","Hasenstab","2015","Bronze","Prata","jbrj-public.s3.amazonaws.com/fsi/server?type=image&source=DZI/mnhn/p/3/86/26/51/p03862651.dzi","Rio de Janeiro","Morro da Babilonia."
"ÁREA DE PROTEÇÃO AMBIENTAL MORROS DA BABILÔNIA E DE SÃO JOÃO","Angiosperms","Dioscoreaceae","Dioscorea","coronata","Hauman","DIOSCOREACEAE Dioscorea coronata Hauman","RFA30163",,"RFA","Couto, R.S.","323","Native","2010","Couto, R.S.","2010","Ouro","Prata",,"Rio de Janeiro","Copacabana. Parque Estadual da Chacrinha. Trilha próximo ao paredão rochoso."
"ÁREA DE PROTEÇÃO AMBIENTAL MORROS DA BABILÔNIA E DE SÃO JOÃO","Angiosperms","Dioscoreaceae","Dioscorea","hassleriana","Chodat","DIOSCOREACEAE Dioscorea hassleriana Chodat","RFA30223",,"RFA","Couto, R.S.","449","Native","2010","Couto, R.S.",,"Ouro","Prata",,"Rio de Janeiro","Parque Estadual da Chacrinha, Copacabana. Trilha, próximo ao paredão rochoso. Material de cultivo, referente ao n° 324"
"ÁREA DE PROTEÇÃO AMBIENTAL MORROS DA BABILÔNIA E DE SÃO JOÃO","Angiosperms","Dioscoreaceae","Dioscorea","hassleriana","Chodat","DIOSCOREACEAE Dioscorea hassleriana Chodat","RFA30208","splink","RFA","Couto, R.S.","448","Native","2010","Couto, R.S.",,"Ouro","Prata",,"Rio de Janeiro","Copacabana. Parque Estadual da Chacrinha, Copacabana Trilha, próximo ao paredão rochoso"
