"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"RESERVA BIOLÓGICA TINGUÁ",,"Clusiaceae","Clusia","mexiensis","P.F.Stevens","CLUSIACEAE Clusia mexiensis P.F.Stevens","FCAB007575","splink","FCAB","Lima, H.C.","8439",,"2016","Lima, H.C.","2016","Bronze","Ouro",,"Duque de Caxias","Reserva Biológica do Tinguá. Estrada do Imperador, após o Vale das Princesas, próximo ao Cruzeiro."
"RESERVA BIOLÓGICA TINGUÁ",,"Rubiaceae","Palicourea","palicourea","(Ruiz & Pav.) Schult.","RUBIACEAE Palicourea palicourea macrobotrys (Ruiz & Pav.) Schult.","HUFSP00000463",,"HUFSP","Bruniera, C.P.","753",,"2012","Bruniera, C.P.","2017","Bronze","Ouro",,"Nova Iguaçu","REBIO do Tinguá. Trilha do Macuco. REBIO do Tinguá"
"RESERVA BIOLÓGICA TINGUÁ",,"Rubiaceae","Palicourea","palicourea","(Mull. Arg.) C.M. Taylor","RUBIACEAE Palicourea palicourea octocuspis (Mull. Arg.) C.M. Taylor","HUFSP00000488",,"HUFSP","Bruniera, C.P.","740",,"2012","Zappi","2014","Ouro","Ouro",,"Nova Iguaçu","Tinguá. Trilha da Catanuda, subindo pela Represa da Serra Velha. REBIO do Tinguá"
"RESERVA BIOLÓGICA TINGUÁ",,"Rubiaceae","Psychotria","cymuligera","(Müell. Arg.) Standley","RUBIACEAE Psychotria cymuligera (Müell. Arg.) Standley","RBR00026307",,"RBR","Rodrigues, H.C.","s.n.",,"1994","Gomes, M.","1995","Ouro","Ouro","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rbr/rbr/0/2/63/7/rbr00026307.jpg","Nova Iguaçu","Reserva Biológica do Tinguá, Estrada do Ouro, linha 1. Reserva Biológica do Tinguá"
"RESERVA BIOLÓGICA TINGUÁ",,"Rubiaceae","Psychotria","cymuligera","(Müell. Arg.) Standley","RUBIACEAE Psychotria cymuligera (Müell. Arg.) Standley","RBR00026306","splink","RBR","Rodrigues, H.C.","s.n.",,"1994",,,"Latão","Ouro",,"Nova Iguaçu","Reserva Biológica do Tinguá, Estrada do Ouro, Linha 2. Reserva Biológica do Tinguá"
"RESERVA BIOLÓGICA TINGUÁ",,"Rubiaceae","Psychotria","psychotria","(Mull. Arg.) Britton","RUBIACEAE Psychotria psychotria brachypada (Mull. Arg.) Britton","HUFSP00000615",,"HUFSP","Bruniera, C.P.","745",,"2012","Leite, F.T.","2019","Bronze","Ouro",,"Nova Iguaçu","REBIO do Tinguá. Trilha da Macumba do Miro, entre Represa do Barrelão e Represa da Serra Velha. REBIO do Tinguá"
"RESERVA BIOLÓGICA TINGUÁ",,"Rubiaceae","Psychotria","psychotria","Mull. Arg.","RUBIACEAE Psychotria psychotria glaziovii Mull. Arg.","HUFSP00000668",,"HUFSP","Bruniera, C.P.","738",,"2012","Leite, F.T.","2019","Bronze","Ouro",,"Nova Iguaçu","Tinguá. Trilha da Catanuda, subindo pela Represa da Serra Velha. REBIO do Tinguá"
"RESERVA BIOLÓGICA TINGUÁ",,"Rubiaceae","Psychotria","psychotria","Gardner","RUBIACEAE Psychotria psychotria pallens Gardner","HUFSP00000883",,"HUFSP","Bruniera, C.P.","739",,"2012","Zappi","2017","Ouro","Ouro",,"Nova Iguaçu","Tinguá. Trilha da Catanuda, subindo pela Represa da Serra Velha. REBIO do Tinguá"
"RESERVA BIOLÓGICA TINGUÁ",,"Rubiaceae","Rudgea","rudgea","(Mull. Arg.) Zappi","RUBIACEAE Rudgea rudgea coronata subsp. ochroleuca (Mull. Arg.) Zappi","HUFSP00000947",,"HUFSP","Ferreira, C.D.M.","130",,"2015","Marcon, S.F.","2024","Bronze","Ouro",,"Miguel Pereira","Reserva Biológica do Tinguá. Próximo ao Orbel 2. Reserva Biológica do Tinguá"
"RESERVA BIOLÓGICA TINGUÁ",,"Rubiaceae","Rudgea","rudgea","(Müll. Arg.) Zappi","RUBIACEAE Rudgea rudgea coronata subsp. ochroleuca (Müll. Arg.) Zappi","HUFSP00000948",,"HUFSP","Wangler, M.S.","1834",,"2016","Gomes, M.","2017","Ouro","Ouro",,"Miguel Pereira","Reserva Biológica do Tinguá. Reserva Biológica do Tinguá"
"RESERVA BIOLÓGICA TINGUÁ",,"Rubiaceae","Rudgea","rudgea","Zappi","RUBIACEAE Rudgea rudgea jasminoides subsp. mycrantha Zappi","HUFSP00000961",,"HUFSP","Silva Neto, S.J.","1708",,"2002","Marcon, S.F.","2024","Bronze","Ouro",,"Nova Iguaçu","Reserva Biológica do Tinguá. Estrada do Ouro. Reserva Biológica do Tinguá"
