"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"MONUMENTO NATURAL PEDRA REDONDA","Angiosperms","Anacardiaceae","Astronium","graveolens","Jacq.","ANACARDIACEAE Astronium graveolens Jacq.","HUENF00006355",,"HUENF","Dan, M.L.","2358",,"2008","Souza, T.P.",,"Bronze","Prata","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/huenf/huenf/0/0/63/55/huenf00006355.jpg","São José de Ubá","Sítio Camacho"
"MONUMENTO NATURAL PEDRA REDONDA","Angiosperms","Burseraceae","Protium","heptaphyllum","(Aubl.) Marchand","BURSERACEAE Protium heptaphyllum (Aubl.) Marchand","HUENF00006359",,"HUENF","Dan, M.L.","2319","Native","2008","Souza, T.P.",,"Bronze","Prata","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/huenf/huenf/0/0/63/59/huenf00006359.jpg","São José de Ubá","Sítio Camacho"
"MONUMENTO NATURAL PEDRA REDONDA","Angiosperms","Clusiaceae","Garcinia","brasiliensis","Mart.","CLUSIACEAE Garcinia brasiliensis Mart.","HUENF00006322",,"HUENF","Dan, M.L.","2357","Native","2008","Dan, M.L.",,"Bronze","Prata","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/huenf/huenf/0/0/63/22/huenf00006322.jpg","São José de Ubá","Sítio Camacho"
"MONUMENTO NATURAL PEDRA REDONDA","Angiosperms","Chrysobalanaceae","Hirtella",,"L.","CHRYSOBALANACEAE Hirtella L.","HUENF00006672",,"HUENF","Dan, M.L.","Ale 1","Native","2008","Barros, N.","2018","Bronze","Prata","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/huenf/huenf/0/0/66/72/huenf00006672.jpg","São José de Ubá","Sítio Camacho"
"MONUMENTO NATURAL PEDRA REDONDA","Angiosperms","Bignoniaceae","Tabebuia","cassinoides","(Lam.) DC.","BIGNONIACEAE Tabebuia cassinoides (Lam.) DC.","HUENF00006456",,"HUENF","Dan, M.L.","2328","Native","2008","Souza, T.P.","2015","Bronze","Prata","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/huenf/huenf/0/0/64/56/huenf00006456.jpg","São José de Ubá","Sítio Camacho"
"MONUMENTO NATURAL PEDRA REDONDA","Angiosperms","Sapotaceae","Pouteria","filipes","Eyma","SAPOTACEAE Pouteria filipes Eyma","HUENF00006499",,"HUENF","Dan, M.L.","2316","Native","2008","Souza, T.P.","2015","Bronze","Prata","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/huenf/huenf/0/0/64/99/huenf00006499.jpg","São José de Ubá","Sítio Camacho"
"MONUMENTO NATURAL PEDRA REDONDA","Angiosperms","Lecythidaceae","Cariniana",,"Casar.","LECYTHIDACEAE Cariniana Casar.","CARP00010310",,"CARP","Dan, M.L.","425","Native","2007","Souza, T.P.","2015","Bronze","Prata","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/huenf/carp/0/1/3/10/carp00010310.jpg","São José de Ubá","Sítio Camacho."
"MONUMENTO NATURAL PEDRA REDONDA","Angiosperms","Euphorbiaceae","Sebastiania","brasiliensis","Spreng.","EUPHORBIACEAE Sebastiania brasiliensis Spreng.","HUENF00006324",,"HUENF","Dan, M.L.","2895","Native","2005","Souza, T.P.",,"Bronze","Prata","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/huenf/huenf/0/0/63/24/huenf00006324.jpg","São José de Ubá","Sítio Camacho"
"MONUMENTO NATURAL PEDRA REDONDA","Angiosperms","Polygonaceae","Ruprechtia","lundii","Meisn.","POLYGONACEAE Ruprechtia lundii Meisn.","HUENF00006365","splink","HUENF","Nascimento, M.T.","2413","Native","2008","Souza, T.P.","2015","Bronze","Prata",,"São José de Ubá","Sítio Camacho"
"MONUMENTO NATURAL PEDRA REDONDA","Angiosperms","Fabaceae","Amburana","cearensis","(Allemão) A.C.Sm.","FABACEAE Amburana cearensis (Allemão) A.C.Sm.","HUENF00009674",,"HUENF","Souza, T.P.","Souza TP 869","Native","2015",,,"Latão","Prata","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/huenf/huenf/0/0/96/74/huenf00009674.jpg","São José de Ubá","Sítio Camacho."
